plot_id,paddy_area_m2,weed_density,avg_height_cm,rainfall_mm,avg_temp_c,actual_yield_MT
280,9330.323139703032,0.22461085370797462,87.12796648,766.623281,30.350454703373668,4.426829113565607
281,9547.012286180403,0.2663545070113417,92.63174742525541,630.5176452,28.97596489063291,4.669869302802807
282,8277.388860758532,0.2958627396904364,95.85559279615416,523.3768785613738,32.40619405895331,4.185711314071069
283,8363.840791,0.24587703922041998,99.17480065019541,791.9896078245897,29.25298561296754,4.357556591630162
284,7716.158461633999,0.053419797,86.36946236507151,803.0239507089389,28.351391831707204,3.928514847110013
285,8830.044324,0.16426145788539717,89.20072292659952,636.5239024560681,31.314196826903405,4.469993088985313
286,7582.667229732507,0.231199075,93.30442923373917,480.2798909,31.57137839631641,3.824318098255514
287,8570.875441704658,0.080753275,114.14598072703151,605.1304359667724,33.23147836768303,5.670505710509318
288,8748.082659827425,0.17271942592321327,94.94041021309152,771.4150637850414,31.46188967450609,4.5963880259546315
289,8159.044879895054,0.061621088,99.46123174336248,810.7096114184915,30.072885122340676,4.6554915239749715
290,8858.916499308725,0.077502474,90.88293138215178,531.3890969990383,32.81807128915792,4.7300468108248825
291,7570.150574859814,0.18892314667055865,103.32340213227305,476.7894448101086,31.241673359124526,4.263518449205919
292,7585.900834123193,0.096450514,93.42049646547923,800.9401812531355,28.47568170778715,4.092744368483362
293,9391.981289517214,0.24863929689154535,91.20977735,605.7619755915501,31.395103361879478,4.486606276273435
294,8328.438475245905,0.291312739,100.49717885337937,666.7043857070253,33.44811127252997,4.304608919138653
295,7792.239179099335,0.330205345,85.16517397481263,837.2263248203035,30.377875752989322,3.4618588484709827
296,8701.159498,0.12005258548568354,85.22992097947676,476.62589116568915,29.77795481,4.191846291224207
297,9270.985172126804,0.10861890379067443,91.57206427305573,709.3272029808383,28.86081674210812,4.917466938676165
298,7996.388363,0.086598744,86.10164087502463,479.64216902994684,28.908673131612144,3.9661181817206828
299,8932.648094383701,0.27275058734027285,88.24077262392075,600.1875713866002,30.596628906050913,4.056778788528602
300,7696.299169485666,0.29726650427041545,95.16581948016255,771.5258180773787,31.574078944969177,3.8512927592637647
301,7618.867958687798,0.061055151,109.07757038739439,623.3888931022537,28.48369243101761,4.819793730924559
302,8722.115653,0.3776742861852915,102.16145930107902,848.8729415611801,33.63741153415099,4.472682463351099
303,8743.460779703244,0.068189949,100.3800317786925,673.6237139786408,32.53080170467118,5.105683640275243
304,8966.088773445876,0.23945371735537468,93.80466469624365,578.4648610543813,31.519743509701975,4.425442832416258
305,9170.010067562122,0.29817118180782076,112.95261158298449,538.0445303619013,32.97063202563395,5.389009683424866
306,9744.459783,0.35483919331112995,96.91045123711575,590.2082137144647,28.48112054087268,4.8711112516385775
307,8687.490801,0.29993042624634975,87.61278300387315,599.0133095038203,30.861033266398746,3.975084230361498
308,8242.799887764866,0.3306048290744272,103.51199548353404,477.4854710895844,31.78055876116998,4.354876005318211
309,9328.928247968019,0.16880756738998215,88.41515180429805,597.8296797707093,32.97191743670974,4.626742632311314
310,8122.9141779027705,0.3351887898112793,95.35669428405076,635.6954079,32.70081736029561,3.956981657688996
311,8509.634267622963,0.078040196,100.22235816153426,739.0951008955219,29.6624155,4.947906439415002
312,7680.449677087212,0.3631858296211847,111.22667574055527,712.6917938886431,33.645281017355224,4.2333445390393765
313,7558.306709855552,0.2416573316538077,99.80639741020356,733.5062620916617,28.746075048585222,4.045690889651272
314,9714.091353759228,0.3360542194868728,106.06776298094994,453.34547275074283,33.250801711726915,5.298997691301411
315,9422.754277178074,0.20831139958140504,114.7845051699721,537.0669598322145,33.825641497627714,5.839385837203832
316,9100.740674015506,0.27525219331878376,88.94467359693945,714.6737153599427,29.062921139335753,4.326422224286091
317,8440.591772,0.23424093132763962,93.24194576558558,643.5957472718989,32.33239638522271,4.219768466999741
318,7898.5769361629455,0.30605633261436616,96.83728227,452.1253902673384,28.24171311266799,3.912814384249178
319,7859.805198143498,0.078570494,97.65484535616494,771.7978569727289,30.43253695083493,4.492342069470433
320,8075.558665778569,0.071123229,97.33063225796637,759.1238293,31.097699795186045,4.550718103162655
321,8763.221328824076,0.13648613190355127,112.22833007669665,669.3676652,31.483871355457804,5.5764405656873155
322,9143.570622210143,0.10584063803961594,106.4209793340057,476.5853303105088,33.615623489491355,5.545745211439296
323,9018.453966450783,0.35512424830727063,103.23715642272111,756.6060198130339,32.03350412376517,4.690532211743276
324,8143.847962975668,0.12672489557531552,94.28118153588346,683.4854350925456,30.887667707315423,4.368835375554299
325,9696.190145525346,0.39155283953669595,109.71371152663883,762.7839908631836,32.858050217595334,5.272728050208466
326,9197.162908400267,0.1679135271198874,113.65181534454968,750.6987969583362,33.70319692572645,5.697976617007938
327,8775.014320776221,0.11374127049104475,109.6359484765068,771.2008287831349,28.132396892093745,5.420830834446235
328,8906.957716,0.3263944774998677,85.04695315574419,657.2032266,33.895127633536234,3.9239614141560573
329,8465.080143583917,0.28054772142530665,104.0920411055022,506.1298073,28.51679283438208,4.612827421596219
330,8069.7812758526625,0.22436850075859865,86.53406144326303,718.4629893518754,32.886320675612566,3.74064588
331,8318.737160897901,0.24437724282817097,92.72821661001166,698.1895140207882,29.682008515308475,4.051389333847846
332,9243.046054068049,0.30172062239529235,86.78574101043316,746.9012748796349,28.79307794652323,4.105520862686301
333,7533.105023848439,0.12995915946595457,103.11386358848164,517.9524024202941,30.63913383828301,4.286955689785338
334,7766.967073165907,0.3987168706198597,105.5976974047782,527.9900799601157,31.86373947668568,4.0330327013937195
335,7605.806076650031,0.39117760675137414,88.43462914197715,806.1638068877314,30.28571107014085,3.295374027318558
336,7593.676245333631,0.2776139902214279,96.51516649134939,749.9911193808283,28.327392449696195,3.799745582633607
337,9467.559343225317,0.1198398578252008,98.68709526866625,813.2913954801292,31.59676684,5.3002317998042425
338,9118.413076574054,0.288079885,96.07159065,753.4861284655683,33.41441965666405,4.5929387737082195
339,8590.599806900847,0.075269443,88.63075001455579,688.8621223961208,30.29929219568351,4.518272071824027
340,7725.018569497303,0.060728376,97.56843370562426,711.6530948111495,29.29799666578496,4.323129019449144
341,8630.716512768715,0.1401890109789248,107.53534143425254,805.6511695760039,30.655464075596893,5.275313229989286
342,8588.985072795302,0.2119180348587607,87.13022993599766,681.5227018047763,28.290176266292686,4.110620757
343,7898.364300793035,0.3538953768929332,87.40540042,702.9565297,32.92292550688165,3.4435527479454215
344,8497.858793247338,0.3045091744182078,95.64313875507952,512.5906864014403,32.95804486570112,4.218500805004828
345,8416.560889113958,0.30994728241999336,113.25177134856776,639.5684880464411,31.528002780577772,4.898576199
346,8916.455225520098,0.19892266705682637,105.05717940168742,736.5588447832396,30.118617333630336,5.126596704420481
347,8960.715397,0.17107724739143704,105.36009870017695,558.3770793265462,32.79870019,5.303978965044912
348,7604.199222475702,0.17986356704461098,95.85759972513594,530.9016722,31.328122148730202,4.049815276387871
349,8361.609013640884,0.3956773473076203,102.80982373625615,575.5307232897662,32.955593851300094,4.264968898380078
350,8939.477806142744,0.064038217,85.30393552,546.6002511971334,31.788752755498123,4.422069125551037
351,8657.213395,0.35346102364285703,104.08288139228627,535.9650548145584,32.706432839276786,4.472274200839082
352,9469.926634733141,0.2525363930003377,112.3986084272871,619.9403371472348,31.59137795930656,5.650252270674983
353,9014.995352723574,0.20351539671635666,103.37720405034457,813.1354055534136,30.484846409293997,5.139904562287934
354,7874.749182287288,0.3038401811452978,111.21095780399035,652.8238586954873,33.74767515955683,4.459747406719882
355,7662.308119020989,0.220334129,106.71919166398281,525.1681523261292,31.24668294927307,4.3670768971773635
356,8977.564339874527,0.3556981333285812,88.61675249,480.7886677523496,31.63053711124323,4.015642616371382
357,7560.976014,0.3652456524039405,112.07359921857525,728.4624580551701,29.322925836488494,4.199421294036001
358,8847.283836928966,0.1976023244057094,86.99331533067324,603.1195057745551,31.75390473656366,4.167670216320685
359,9662.529555277402,0.14688972903226805,101.01902417643291,778.7323786341437,31.429645896897664,5.4482927121858085
360,8823.590609114523,0.2573226150076768,89.26411371380372,713.8043074563082,29.10903038768215,4.110276575498062
361,8392.79083,0.36932717096584183,85.35119832192713,768.4965802165474,28.35752258411886,3.534985336807021
362,8979.562902417412,0.12373176615198331,97.66102780382917,558.7784157673796,31.626155918288624,5.0039225876573346
363,8553.981648130488,0.268038304,93.85122122962468,726.9435689844232,32.58215361610192,4.170450973118813
364,8754.918615,0.2710460770323822,99.58001481392809,555.6247938774875,31.14040822553205,4.512980504119472
365,9665.369060186007,0.30658955784534836,102.31599660203652,825.6273917801166,29.360635751917876,5.083408539321497
366,8388.036067,0.09604869,86.31217216926842,704.5497126133498,31.999131860158208,4.192782168977915
367,9710.738296795003,0.300538738,88.69009885371237,579.8047200701368,28.480634359657614,4.458769649816645
368,9582.306476498947,0.36816138223297434,101.75927189351276,557.8047449,30.651002228811727,4.858029286
369,7950.319610015382,0.1128890881045847,95.29502059517975,526.3706340286574,28.98020055039052,4.317048392737157
370,7659.530992,0.13314016372335719,106.87520462648344,727.8563835574912,29.10675431,4.530124216488471
371,7731.789403168082,0.3899882829145739,104.56874945775819,537.4862452,29.213763694949222,4.024427917
372,7541.910198998565,0.11334193344832143,110.3681308896972,688.1213063709956,30.320242342263867,4.758761337
373,7717.218809738635,0.34903478267935273,105.77478480007676,555.8540108,28.306901233722385,4.107993479470037
374,9070.915579,0.2222972497568122,97.89793232170445,714.7875779175474,30.38676064557459,4.845445283683976
375,7663.733891458527,0.13653087604111197,105.18899867183298,775.9758914162157,31.070244682688205,4.483297876567239
376,8233.64395,0.354762465,93.26143522766256,761.2100972578612,30.89976570979795,3.928162265040531
377,9443.213215229745,0.20585683925093295,94.18940496334638,754.3405323723127,30.296704602418245,4.850059845862671
378,7553.525452,0.23018607387539158,108.6695547976238,525.0889622769008,33.034879648424514,4.398048918029968
379,9373.277509954552,0.175731679,98.39258549204746,485.35397879380747,28.871960154523023,5.094982085979812
380,8148.265982,0.2575327980022246,108.95141021555057,729.5795313949543,31.034180462688244,4.703929898708195
381,7771.779104,0.10723335540475798,109.67267121004835,597.3388855177406,28.372248501739325,4.928343330833872
382,9102.495480337546,0.18687853782811625,110.72687012983852,622.9384905613389,28.426934073267457,5.484957506180212
383,8946.568547593733,0.38929431281735066,112.49905707523622,462.4596371173564,31.443195098062578,4.942850901596497
384,9518.185631112221,0.14034670144539466,97.92955662,553.8305797100197,31.396110549326927,5.2912745702681825
385,9190.663400748937,0.2798578325894523,94.56600454963416,463.4705615497856,33.26820107706674,4.528244786542922
386,9348.006139885152,0.1638165224786432,102.46596239782342,801.6743090404991,31.34724205396044,5.368478774548678
387,8148.679516914005,0.32071559399031024,96.13517270312883,547.3586732874122,33.75874612,4.106870762138548
388,7908.110950693363,0.095805781,103.03222500400699,672.9348678292032,28.29216909039958,4.657885480836051
389,9226.413928773974,0.38943736577749066,106.16757587931474,465.5917282644522,28.588046108684445,4.881370223144728
390,9355.719900314707,0.20882633948427376,105.6521505547641,716.7389565222632,28.26439516942229,5.315706996699987
391,9778.161826601548,0.1326176621712624,96.23658661060364,579.2109383016375,29.11166110200124,5.3468904181176535
392,8449.020657,0.075723862,90.00580605096259,809.1676747830663,31.247620665650068,4.417257086735057
393,8355.641597323402,0.10941526678063926,97.91588015386623,805.2472755736144,31.873433088564568,4.690853049856391
394,9285.749809706593,0.2319208819946062,89.27782432245726,580.1162473446991,28.273510947692014,4.422674901184967
395,8283.848142581941,0.16795111175095023,111.70291105551425,810.3843582761872,33.67582534,5.049318018437213
396,9640.741849,0.34010917805891333,95.37632382213572,848.4630693995116,33.05299225990228,4.697783013442858
397,9474.349329238927,0.20081063328163212,89.63379241669972,780.1662656495791,29.77967489294256,4.531722504
398,8486.686262962543,0.13704999540567048,85.76343279717253,787.9485391020917,28.46312518135881,4.081887573280919
399,9227.003455920443,0.26600074531141055,104.37467158859452,549.6034944,29.019322439314344,5.133776277945908
400,9235.44861,0.2973720259099061,104.1070695236423,680.6809595431025,28.761666482529836,5.006474861052008
401,7737.184898322645,0.10846466776533245,95.21812499743875,476.90236558694716,28.73970267579368,4.301986651875892
402,9575.871685363003,0.10866672570091118,87.15135666542953,487.9671747286679,31.111370131994406,4.813699545195774
403,8662.080456630072,0.062834999,97.28886684685696,849.5570448133162,29.47508465,4.880677117330939
404,9400.852172047806,0.3077407052729742,94.33652485,580.6556997703644,30.148838299174866,4.585549650529239
405,8236.114082370406,0.2823315846676318,105.31361919205028,749.2735648195385,33.93703200030593,4.540685503803472
406,9559.703425541262,0.21612080651243487,103.17337748358071,772.6660212107265,32.105885493552066,5.263196613223215
407,8395.163861088575,0.345459657,95.93781185,793.2093084028917,33.693884002282005,4.034219565704424
408,7524.926598404686,0.3319845535325186,91.53677663,849.0513189608625,28.855339330198692,3.4873887671837616
409,9582.378545764306,0.2548740275388633,114.64107898466776,546.5985941027471,30.292836848995414,5.733427101344348
410,7709.959356608108,0.35389494817964057,98.62004863588345,466.1403307438799,31.328390819694125,3.837980934780836
411,8234.421366457955,0.1220444235128689,105.64822707340711,614.4766071978344,28.46054837133243,4.920591977898953
412,9685.142524216852,0.089171867,89.21658902735082,502.03226793157876,28.025124661767748,4.892769306760203
413,9686.396437956379,0.14441236403094637,99.56769098978194,458.9703557,32.02260600278151,5.430870615697679
414,8818.907142683558,0.0699804,85.82610159608396,594.1707308565944,31.850917100808612,4.434135547646792
415,8953.225587990539,0.23590933480036125,100.1636535373135,763.4953004300946,30.46473285999767,4.820864791927159
416,8531.424700550135,0.37781199230323653,113.92052221353107,676.4722764900283,30.937864456192194,4.823790505892556
417,8174.3847749055485,0.063770239,96.52620138957401,575.1111956841416,30.49265800355254,4.627968947961685
418,8255.928454350807,0.09273847,86.16988037724735,711.7368021970879,28.144030269069333,4.124351926989973
419,9046.792448977189,0.20826965989920238,85.92867373,542.8072721235243,30.012229637304774,4.2425014657910705
420,9230.461417706663,0.37685625613476675,96.63960279840609,455.7525784,29.06249353238374,4.403288912946329
421,9320.631800569452,0.1606546367418627,89.80074809389582,755.7413546,28.590545134608213,4.672765001583064
422,9316.121728427473,0.22753218304093736,85.70056288984557,699.4972339456036,33.7403226,4.359670631804344
423,7709.774037011988,0.064550501,107.68640841850531,754.9210498,31.596158350252992,4.8068966711585075
424,8637.166700815938,0.10192012033673112,98.75569026645672,465.5752066750662,32.37193770541962,4.987989327
425,7632.385148038282,0.39532054303559644,93.67734315917963,784.8478511322609,29.892182459596704,3.500461200191187
426,8763.916429344592,0.38779154375261593,112.00249549049443,697.8104800145213,30.35888277696409,4.863352134949888
427,8515.520153158766,0.051728993327043366,88.48416880601577,675.3581403,29.42154396338034,4.382069581024936
428,9541.719620344089,0.38313412489813364,113.67756486865957,699.8456192458126,28.581794025792547,5.397180425208236
429,8307.104529,0.2736919782354251,94.41900152132058,795.7732987473456,29.07418982,4.039371285072592
430,7769.254137783493,0.3537714030820078,111.65211016926044,684.7746026235628,32.78508427177891,4.348842857143791
431,7828.880868721522,0.2091589494718507,103.08828629438385,682.3801519552717,32.065274831102656,4.332015756503101
432,9251.474452950186,0.2304586100027376,109.80122079224462,846.2716628263063,31.28157325591286,5.469622011336259
433,8921.901545627401,0.22109630308992206,114.52039489631393,752.6920668274272,30.850539237200607,5.5702227551350445
434,7732.582155082418,0.28340249014113655,93.65216313456237,626.9175221804542,33.53460570193675,3.8232109821903344
435,7693.445654064494,0.098877939,113.83406456222778,732.9588000131711,28.43640968667201,4.902267816831862
436,9112.229002355976,0.060490756455437285,96.68445684707261,605.6921886767154,29.683604879427495,5.244277808655934
437,7667.354914637645,0.15777547955691684,96.56535714210767,541.5501849933996,30.099627121424284,4.141763016593186
438,9390.278136367819,0.29663826695782636,95.21161312763518,688.7407507551038,32.69455487327673,4.609479886754696
439,9124.357122459942,0.12064870824303194,101.24222822042756,821.2728392455806,33.955087720971825,5.249558318227348
440,7687.102195476369,0.28570135166372107,89.62435129535461,821.6558080061851,29.44402308854292,3.611065928154544
441,7695.126742395942,0.38946921613754465,101.61134456074033,586.7621112421962,33.24584400482249,3.8358976643691767
442,9769.271030552703,0.082865251,101.25114437230012,661.0709865,32.98373656259075,5.723486452364138
443,8360.822830239076,0.28541074137879424,107.8570543781461,534.6543594279444,29.34794439,4.685353773312916
444,8352.476938253849,0.20531257675659992,110.00949885812757,848.2524437995534,30.395995481195335,4.983532769421734
445,9369.439004692256,0.3538497890321269,98.21324050937272,842.4471631471743,30.458037215755116,4.607747052717275
446,9678.671727982875,0.11200242630658508,94.06999748054481,709.8035719,33.86932401115935,5.115869299559703
447,9767.802446792602,0.2924190832791576,92.78004691951284,771.7656238709894,29.08535140827339,4.729316234596404
448,9232.769826095566,0.3433403513768386,90.83871510114616,736.0400645,32.79494782662869,4.283938403997261
449,8365.397046721106,0.38061497681590817,86.72942746597074,687.2632876157872,30.00515628503866,3.6333062925686987
450,7692.0516484069385,0.2891368099013761,95.27343937,471.33919879555907,32.385222074656966,3.8659733929340563
451,9287.437906633104,0.22401116740294957,93.10743076,631.9057370210644,30.52006602577398,4.681579437751691
452,8784.329774392352,0.26624653407042487,113.99252157599221,719.9145208669643,31.47015857869924,5.261616531166597
453,8475.710621268045,0.3541167445675514,101.73126478750132,721.0126455534739,32.995670639956785,4.391046430593149
454,9584.615085717893,0.24971341132359043,95.41831117091523,599.2490473689534,32.824993389903305,4.802798743954254
455,7755.754209304148,0.060635471,102.41402802981088,826.6767946632121,33.198539101238204,4.590715490231021
456,8633.037739868976,0.37583204342744225,89.17590104037086,516.9428128947125,28.357703952067954,3.789731854435817
457,7526.1133829650635,0.2913343628610464,98.32131247606608,650.1437784862243,32.15230331823847,3.9117986398707845
458,8577.919477,0.2867796850220363,103.78702964263192,726.3535906203291,28.839924260330577,4.699454226037222
459,7629.497534068226,0.12548630333920102,99.66693495377353,728.8543223567237,30.494911408110465,4.329180723473557
460,7773.281207416565,0.28060991458143003,97.05336401962973,709.4555827075262,31.29153049032813,4.0085488197934085
461,7770.310367587341,0.18785254197895546,114.81545166699095,560.1152853807441,30.416436908480986,4.856445026
462,8993.183694866946,0.27793154196452224,111.4094428644678,512.4826274746488,31.117670054818046,5.277123114627047
463,9215.903222310473,0.087307561,103.7021787447832,704.3761307306843,33.979157852791715,5.5027070028758285
464,8841.748159723467,0.28024585661106266,102.08132083546849,689.7208464557751,28.81130388227713,4.774860484635839
465,9712.996861491447,0.39979480401973333,103.61981439473752,521.7424041156964,32.05273627201855,4.946574341417402
466,8362.202332904519,0.066874214,91.03936323,732.0556582282254,30.37600579831369,4.411031576771545
467,8157.137798,0.3920109644774611,96.85413229792955,632.0687966934626,28.79805879344397,3.9311454884554684
468,9497.777994835758,0.1924177862530047,86.18378598672697,717.1042366412612,28.952420580245857,4.529873271325372
469,8014.270428594741,0.3547637076180407,99.26638112,784.9468319080603,33.69563864,3.9778436315819934
470,9715.411840713406,0.3238349194203957,101.2907375187299,517.8913714307693,33.27760898027057,5.040997962019145
471,7527.955291786578,0.24845569134533374,91.83249208309628,457.6579471987347,33.44225176249013,3.6311909957552966
472,9730.721301,0.3084572232379643,113.92086541496542,761.6410345583147,33.94919665496432,5.603066243040941
473,7599.267797486325,0.3574804464554718,112.28363832811726,693.8789700610464,29.249892340051108,4.306086466365755
474,9549.629161505563,0.19144911257786157,106.66429706367717,729.8558278488487,30.13263602418437,5.615542663140417
475,8713.712551,0.16446160654713354,101.00159886296088,785.26199,32.01531418,4.902892045298736
476,9783.819031,0.2836576849472547,111.09907478943055,771.1243739298002,30.902815239163886,5.591874921222598
477,7669.732098891417,0.33274607967944053,88.91957031470389,834.3680587715298,30.5103372,3.461684221959021
478,8773.864854123038,0.3167997971718155,108.71529382824656,664.3740315408472,30.14686749601356,4.796314953167745
479,9729.395831923928,0.32923477710052207,88.74462441900545,645.3982530639621,31.562683791660714,4.481540929689568
480,8703.125041591342,0.20245416018452655,108.82631987648216,610.75488,31.45356057184049,5.110746094041209
481,8947.616867711104,0.3362419756612576,93.27302704754071,511.47641713768184,28.968747004385442,4.312529694566228
482,9100.221984664619,0.092073169,111.31271743054566,679.0428932,30.830439025110635,5.8732941355769315
483,8545.444448965878,0.24057118428629737,113.32126281476194,560.8050097303915,31.32083066,5.136249785387742
484,8943.383584193347,0.052015531,89.46387908215347,818.5230048851902,31.421721632388344,4.631650511692074
485,8843.922917,0.1636050404650946,98.88026815,683.2763217,29.26064315747411,4.878163938701615
486,9572.663424129274,0.17826153720498927,114.42962134488056,687.1360722032441,32.45362835351372,6.002940350716777
487,7604.526674785353,0.1886604420632394,99.50222308,591.9698643508041,28.151194568926417,4.159694479
488,8146.215336,0.2934135223414518,110.90642567543635,470.7957408,30.128991133258975,4.680922405065196
489,9685.946413376085,0.18599533544462105,102.66194566393959,462.6975061491954,32.68127589,5.377846545108891
490,9547.606702949108,0.20704276791788573,96.25989723758806,619.3340577,31.383357526332414,4.889022351944058
491,8548.010531,0.13314044580601464,93.57350666577611,483.82615123889514,29.56697459506516,4.523002467664904
492,8926.304974943534,0.18063812707026905,91.09669273258262,692.7387822160556,32.169718716058284,4.454268024218223
493,8137.976720856605,0.12954436954210302,107.85394574133092,802.3892023,31.40434566493644,4.9316254439061264
494,7932.678667364651,0.075618573,96.59621520469084,803.1659266074889,32.777461656738325,4.475944813363093
495,8566.506331,0.2612070076834823,100.33826386602253,713.6181641,32.41015111713894,4.609758192299416
496,8312.710124459922,0.2838744794942557,99.76976440003546,534.4927325891724,31.660647532217407,4.326845573595171
497,8842.409057257006,0.2668216211033651,102.31837087699394,795.1987325435489,30.929066051864883,4.7596234377495446
498,7678.789665019465,0.21222291533020032,110.96731436873657,804.4373741252832,28.79909275400514,4.649323313394591
499,9741.108057632184,0.18292502306273045,114.42218030750288,528.6614339811834,29.567998107312302,6.069248516
500,9768.284712303086,0.35216677735013885,97.22752626,744.9704343082709,30.514596837502513,4.8065681843601835
501,9105.771942245414,0.2316786247976763,109.82556766318909,564.6078195708492,31.595795722038332,5.402312314403863
502,8733.021642591477,0.21771365717040586,107.93583383964153,771.0561249411719,31.08224713129183,5.135558225195148
503,8211.913517458554,0.058974723,102.2058685436672,848.8951599614411,29.729107155757177,4.805352759875163
504,9371.728545325983,0.16943673966915473,113.6814143,462.01040213175713,28.038786146738264,5.866885987849636
505,9074.881696873923,0.183068467,91.01423546585208,808.9463463163727,30.977435331404884,4.503496027550327
506,7874.01896,0.1895879733139152,88.27792630928865,699.0522134394632,29.71375593137346,3.819792663027799
507,9595.132524335837,0.25306032922956634,110.61885900866267,839.3530476659284,32.40764980426321,5.667235885362579
508,9391.835658723288,0.23676089135440748,98.17449449901245,636.0038070105711,28.14367759,5.017650515924137
509,9684.539800571425,0.26276678247770563,110.40906562621181,788.9551722285495,31.508966867834744,5.632208739180528
510,9169.154869293228,0.3177091415397449,111.79270615586245,474.9576274393109,33.64884542503639,5.246090852459678
511,8910.854950652316,0.33454500855063274,86.87372780857214,584.1116200313184,29.046455602668996,4.002958908525734
512,8461.958983468423,0.30134307667927307,111.50394288958182,476.8066151,30.829896944503574,4.908389171158379
513,9645.275512,0.3844332935842272,98.44957166108267,840.1372533916283,28.548531950902827,4.775193594852422
514,9491.946946,0.056381403936726575,100.31297467012696,776.7895629087348,31.754091473568117,5.582481056852958
515,7604.002941244235,0.11852229498924115,103.7977753327963,791.0189684983882,31.303190083577356,4.425238506
516,7560.644041343679,0.052647006,112.7914782019026,825.1860925735577,30.444193145276994,4.928781377654544
517,8365.865743819513,0.2766161499541111,85.57348283289292,484.0413944479142,31.128262128842447,3.683125131
518,9364.272660798215,0.36431069213249545,99.30530404953451,604.2390370053333,33.37944795081406,4.697926885621773
519,9770.735097424373,0.13521880380170476,105.63166127291682,478.41395561760083,29.17776581,5.875213910675543
520,7845.958849538115,0.37446209067870734,106.68120873094685,534.3172406200115,28.135387070232085,4.268302916063419
521,8866.500645,0.071093587,105.77597294611324,541.7463108150689,33.16998930819461,5.489306392386675
522,8376.04897,0.377052609,89.03305388224365,637.6428844190315,31.462702494327438,3.7734132562683076
523,9730.803114973587,0.17306794053387206,93.98186765115044,557.4248669814571,33.343950732771056,5.030773878964318
524,9436.873523,0.08549729,95.76146576,490.39124272710444,31.581671340479033,5.155702297
525,9428.156020835617,0.22005511571521397,109.13311623038516,516.9964356376431,32.860966539758216,5.604714247257548
526,8577.994267528431,0.1398717987021778,93.36279617243659,508.91022542083635,30.578040180130888,4.5236272637395505
527,8454.084855,0.149705516,91.32114892,839.2307191649193,32.499159587729615,4.3255316426717965
528,8128.836265440625,0.1575514877242003,113.72344057114289,753.7170027673894,33.478248801339134,5.172757647385779
529,7629.663642297132,0.3310590642414322,85.26589855340407,837.1045861078248,31.432737782333238,3.337959638
530,9488.861465386623,0.23870644683633907,114.93462567045935,625.8961946031634,29.084710903374276,5.904884320604241
531,9369.672320999178,0.1589576947046013,105.30463896572186,561.3473926650627,29.612785690181187,5.5613043326107165
532,9799.350649,0.26361682415882143,109.85407898347351,769.3172788836746,29.191867461384433,5.719988346064909
533,9792.264725269983,0.30065273597811776,93.83858189,580.5015672164587,29.481142165574397,4.8097214010514255
534,8777.492922886044,0.14541840025673683,85.42945833,569.7533494821394,29.83849269610622,4.230426018236114
535,9268.671054915174,0.19474218553387307,107.1360855568459,543.0023968831325,31.33080272051913,5.412868247298307
536,9672.961178729583,0.092660133,110.02433791002028,501.87159128969415,31.527949776782997,6.157135765579049
537,9454.188998558046,0.11340227233713812,107.21428395860558,552.5852244067064,30.558998483451166,5.701662222868066
538,8068.900634009355,0.28839124888774403,89.28550861902517,592.1278993895551,31.69252467892501,3.8143379583429318
539,8536.251511213215,0.11350342169346944,107.60283766770907,719.5976832582921,28.489449553668194,5.169932729855943
540,7797.066654848439,0.23380718428347108,108.06768346322923,475.02593688778063,28.52672942234896,4.5380328304983175
541,9694.317362695061,0.29816619160285146,104.75621547010165,534.2027758661372,29.03097676214595,5.233423119797947
542,8894.201659237024,0.087406923,107.98347798386759,773.6094561166706,31.10846498824207,5.563570947749307
543,8025.878452657964,0.24855927687011625,110.37764319033197,508.7687694335083,29.283968072189882,4.719047704069605
544,9044.911574,0.13979697429547733,103.40812342712375,587.0580586090086,29.699706420955465,5.179128957442955
545,8921.694953,0.38702440633315294,87.65814141909037,795.8635687432561,30.401877017037965,3.8961649775963454
546,8323.774251475534,0.21924097635197365,99.62883429001633,511.97012445737704,32.87119674406228,4.455933999473307
547,7761.182462059147,0.33209739242130537,87.32948004014816,483.09473424727594,28.083172815477162,3.502997262854338
548,9044.618349863438,0.24257928975469162,97.22629093097292,643.8151980320043,31.896272921419733,4.700355614527262
549,8696.707712078725,0.065194386,97.21319467376883,570.9678045114146,32.01325918624411,4.943561970471091
550,9276.332301,0.27160298145790784,86.98029532420725,675.3633457935416,32.79193468213982,4.2015785966807035
551,8696.376052557585,0.38299117,95.46461601908437,771.5219562,33.59651763436188,4.093224494280462
552,9460.017450732643,0.26056413705121595,88.32994296373944,504.85939526109723,28.120827093695738,4.402818947293258
553,8769.385729181316,0.3367161007993766,109.24705630027667,682.2796338,28.922702233079296,4.920035827569594
554,8790.157334531388,0.3594722621719427,113.43064077893412,652.2035041559456,33.31702776433596,5.098573520151622
555,9516.303286114193,0.12982792018212638,87.16949425773817,507.63151440527986,30.751111373122093,4.646149391489631
556,8428.010592288512,0.12421569396787933,113.65345621875105,699.5993942,31.38754383360078,5.479824040617932
557,7808.235025436474,0.26384334609784715,100.67729798010235,559.4561671443087,31.978163222338885,4.048180016822168
558,7566.200156,0.19385996443234665,93.98697033861622,645.1337274,32.07439962697382,3.8348179092922683
559,9236.815688049324,0.34395145600335214,87.30586226,482.90892971082474,33.59044241989905,4.041725250445755
560,8926.711968112968,0.36500809318930394,100.01872804211254,633.8336228854492,33.981696504470015,4.409493095277185
